X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
0.23929618768328445,0.24049151550614395,0.015149743530152944,0.015150466342070035,0.0029197471338262082,0.009426551453260018,0.028824833702882482,0.004205761213938176,0.7346938775510203,0.5601851851851851,0.2581967213114753,0.0,1.0,0.23076923076923078,0.6060088424437299,0.44049232158988255,0.2496149502002259,0.004231473010064043,0.45758298980256024,0.9583192519995494,1.0,0.408395963569104,0.19620641159712954,0.5411296799112777,0.8875872123294806,0.7146694214876033,0.2164585698070374
0.5741935483870968,0.5763604447045055,0.07124062136189586,0.07124077104768438,0.002812600450016072,0.012568735271013355,0.019955654101995565,0.0031376030223899736,0.5612244897959183,0.43981481481481477,0.2971311475409837,0.0,1.0,0.0,0.560992765273312,0.4932249322493225,0.5136050929253517,0.006633119853613905,0.5178997613365155,1.0,1.0,0.40467326918124136,0.2520644765785583,0.48900531569084854,0.7537227949599085,0.5345041322314049,0.22951191827468784
0.02287390029325513,0.12521942656524285,0.14051910918541038,0.14052311572476242,0.17521161470052501,0.21759622937941872,0.1762749445676275,0.17330145619185908,0.19897959183673466,0.40740740740740744,0.26844262295081966,0.0,1.0,0.0,0.05767684887459808,0.5130984643179766,0.3575315740835815,0.14901646843549862,0.6111954870904751,0.3451616537118396,0.0,0.8229261782678936,0.7038693159280227,0.6983441049370913,0.18129751119441845,0.46232782369146,1.0
0.918475073313783,0.9204212990052661,0.21001090217447976,0.21001070716009804,0.002785813779063538,0.013354281225451691,0.015521064301552106,0.0021317221543155503,0.3214285714285714,0.2685185185185185,0.875,1.0,0.0,0.23076923076923078,0.09354903536977492,0.4037940379403794,0.726152582400657,0.005832570905763952,0.5431763940117161,1.0,1.0,0.4037133291189624,0.2669936172514515,0.4497686335997552,0.6459439758408831,0.340426997245179,0.18955732122587968
0.6844574780058651,0.6951433586892919,0.023132530198153006,0.023133251723504653,0.012027215257687775,0.024351924587588378,0.028824833702882482,0.010876070933871437,0.12755102040816327,0.43981481481481477,0.26024590163934436,0.0,1.0,0.0,0.24045418006430871,0.34564137308039744,0.9604682205565254,0.01944190301921317,0.7370362334562812,0.9583192519995494,1.0,0.5509587694036666,0.39555010637914245,0.5411296799112777,0.5271269394980737,0.4151515151515151,0.8982973893303066
0.007624633431085044,0.5073142188414277,0.010712480350661765,0.010723599178787332,0.4073181185042323,0.6747839748625295,0.5543237250554324,0.44444594749460115,0.11224489795918366,0.4907407407407407,0.30942622950819665,0.0,1.0,0.0,0.018991157556270098,1.0,0.15864051750693092,0.7103156450137236,0.996203080928618,0.22203447110510308,0.0,0.908688628222238,0.9492986188741842,0.837622853646411,0.08044361137144646,0.5199724517906336,1.0
0.1501466275659824,0.1614979520187244,0.017581760869195585,0.01758602897323516,0.02225972356155577,0.06991358994501179,0.0875831485587583,0.021970367734833365,0.4336734693877551,0.37037037037037035,0.9528688524590163,0.0,1.0,1.0,0.3040594855305466,0.5693315266485998,0.32529007084916317,0.014524245196706313,0.20123671078325017,0.8591866621606399,1.0,0.613354873451804,0.38916735783058676,0.7056101571761826,0.8492137873581174,0.4614325068870523,0.9998864926220203
0.02404692082111437,0.12404915155061441,0.13222680036369056,0.13223040532084696,0.1740865745205186,0.20031421838177535,0.1263858093126386,0.17162354174711886,0.2193877551020408,0.40740740740740744,0.264344262295082,0.0,1.0,0.0,0.06079180064308682,0.4525745257452574,0.33699558476229596,0.14592863677950593,0.6538294640919938,0.4807930607187113,0.0,0.8222706094448737,0.7002993040279831,0.6854564228077555,0.17088409871915028,0.4605371900826446,1.0
0.7777126099706745,0.7776477472205968,0.12691278606926287,0.12691421612217718,0.0036697739204971606,0.01963864886095837,0.037694013303769404,0.004132508788376806,0.5612244897959183,0.43981481481481477,0.26024590163934436,0.0,1.0,0.0,0.03114951768488746,0.4884823848238482,0.1785604271485779,0.004231473010064043,0.19646344109351266,1.0,1.0,0.43127063285804595,0.19620641159712954,0.5905005927568932,0.9236176194939083,0.5402203856749311,0.3254256526674234
0.02697947214076246,0.10181392627267409,0.007825648370745814,0.00782822578884017,0.11017357762777241,0.13904163393558525,0.11862527716186252,0.10892763298441867,0.24489795918367346,0.41666666666666663,0.2725409836065573,0.0,1.0,0.0,0.06792604501607717,0.4107949412827462,0.3543484957387822,0.1093321134492223,0.7151225862443047,0.3845893883068604,0.0,0.7757720493549671,0.6561609750820382,0.6463727102374851,0.1796834322607519,0.4621212121212121,1.0
0.6334310850439883,0.6342890579286132,0.17164103391842234,0.17164036158563958,0.0012321868638165649,0.004713275726630008,0.008869179600886918,0.0013190541299692008,0.49999999999999994,0.43981481481481477,0.9426229508196724,1.0,0.0,0.11538461538461542,0.7135249196141479,0.3763550135501355,0.8859225793202588,0.0036596523330283616,1.0,1.0,1.0,0.32314860340427526,0.21712163282968522,0.3649087919232093,0.564927626783297,0.5110881542699725,0.06617480136208856
0.02404692082111437,0.12404915155061441,0.12965263330343946,0.12965688334530137,0.16805957355619844,0.21759622937941872,0.16962305986696233,0.1652250572300527,0.2193877551020408,0.37962962962962965,0.264344262295082,0.0,1.0,0.0,0.06079180064308682,0.5507000903342367,0.3839203203614334,0.14592863677950593,0.5955738771967889,0.3854905936690324,0.0,0.8186883940905154,0.7002993040279831,0.7056101571761826,0.19467874622513803,0.4589531680440771,1.0
0.0,0.005851375073142189,0.08339780704239051,0.08340544905565137,0.023036537019179255,0.027494108405341715,0.12416851441241684,0.017643114693134867,0.3214285714285714,0.2962962962962963,0.9426229508196724,1.0,0.0,0.15384615384615385,0.0,0.5084688346883468,0.10155046719375706,0.007776761207685268,0.3256671729225429,0.9900867410161089,1.0,0.616820022944909,0.3047491976488406,0.7836628551761061,0.9626679162761639,0.3368457300275482,0.9997729852440409
0.008211143695014663,0.011702750146284378,0.011446517658194549,0.011446918732034362,0.003964427300975034,0.007855459544383346,0.02328159645232816,0.004419648087180086,0.5051020408163265,0.47685185185185186,0.9426229508196724,0.0,1.0,0.6153846153846154,0.016680064308681672,0.3593044263775971,0.4398808912619366,0.0050320219579139975,0.8191581688001736,1.0,1.0,0.43902039287303035,0.2520644765785583,0.5133657118819075,0.7910548786837448,0.5338842975206611,0.28070374574347334
0.8768328445747801,0.9104739613809245,0.009410247077006067,0.009411776651235151,0.02678667095253402,0.0746268656716418,0.06984478935698447,0.02532083669073617,0.4438775510204081,0.3657407407407407,0.8319672131147544,0.0,1.0,1.0,0.08983118971061094,0.6456639566395663,0.5418420782421193,0.04380146386093321,0.6421132566717292,0.5071533175622395,0.0,0.6321322375968721,0.5452021203707043,0.5951661631419939,0.27475788815995006,0.43787878787878787,1.0
0.02404692082111437,0.12287887653598598,0.1265073692623469,0.12651121689247705,0.17012214721954355,0.20267085624509035,0.1319290465631929,0.1676306464666935,0.18877551020408162,0.40740740740740744,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.4911924119241192,0.35896909333607147,0.14398444647758463,0.6370145367758733,0.4837219781457699,0.0,0.8199292922198029,0.6984962677148318,0.693296110749933,0.18202645006768725,0.4602617079889807,1.0
0.3225806451612903,0.32416617905207723,0.19497220304105314,0.1949722522016079,0.00286617379192114,0.01021209740769835,0.0188470066518847,0.0031488333594098354,0.5255102040816326,0.4537037037037037,0.985655737704918,1.0,0.0,0.23076923076923078,0.6471061093247589,0.27450316169828365,0.42951021665468736,0.0036596523330283616,0.49370796268170974,1.0,1.0,0.406546322961298,0.21712163282968522,0.4800565987227045,0.7963657190461315,0.525137741046832,0.15811577752553915
0.025219941348973606,0.11059098888238737,0.19026055221943342,0.19027293144991966,0.2649201757205614,0.5341712490180676,0.4689578713968958,0.2885966902665393,0.21428571428571427,0.47685185185185186,0.3586065573770494,0.0,1.0,0.0,0.06159565916398714,0.6937669376693766,0.8739090255673067,0.12065416285452879,0.15372098068995443,0.3278134504900304,1.0,0.8649528224579148,0.6761746781580181,0.8539523499942636,0.5710194730813288,0.5189393939393939,1.0
0.12668621700879765,0.13107080163838503,0.17272617459064066,0.17272574383415612,0.002785813779063538,0.007855459544383346,0.013303769401330377,0.0030589906632509426,0.5459183673469388,0.4027777777777778,0.3278688524590163,0.0,1.0,0.0,0.31300241157556274,0.2979900632339657,1.0,0.008234217749313813,1.0,0.9133716345612257,0.5,0.4037133291189624,0.2806245717788756,0.41271176718038927,0.5070811204831824,0.524793388429752,0.15811577752553915
0.1812316715542522,0.1860737273259216,0.1053947511457195,0.10539400890595259,0.001580413586199507,0.009426551453260018,0.009977827050997782,0.0016937390105409476,0.520408163265306,0.39814814814814814,0.8114754098360657,1.0,0.0,0.23076923076923078,0.3826366559485531,0.46691508581752483,0.6050929253516788,0.00743366880146386,0.9225428509438056,0.7746986594570238,0.0,0.3475217157172626,0.29313764379214596,0.3453669356380741,0.30683119858377594,0.5111570247933884,0.10385925085130532
0.6662756598240469,0.6705675833820948,0.3284503883370828,0.3284504159852976,0.005062680810028929,0.01178318931657502,0.0188470066518847,0.005704755971157432,0.5153061224489796,0.4537037037037037,0.8995901639344264,0.0,1.0,0.0,0.622387459807074,0.2733739837398374,0.7718451586405175,0.007891125343092404,0.8085267954003037,1.0,1.0,0.4635808105640234,0.3047491976488406,0.4800565987227045,0.6227741330834116,0.540495867768595,0.3382519863791146
0.4621700879765396,0.4657694558221182,0.838262143909509,0.8382616058902838,0.002892960462873674,0.008641005498821682,0.012195121951219513,0.0030766018735775436,0.5102040816326531,0.4027777777777778,0.2725409836065573,0.0,1.0,0.0,0.8274718649517685,0.2665989159891599,1.0,0.00834858188472095,0.9165762638316337,1.0,0.5,0.4074828498513264,0.2806245717788756,0.41271176718038927,0.5070811204831824,0.5056473829201101,0.15811577752553915
0.4422287390029325,0.44821533060269164,0.08539434983868344,0.08539473899453909,0.005625200900032144,0.014139827179890024,0.02328159645232816,0.005304037127494188,0.39285714285714285,0.375,0.276639344262295,1.0,0.0,0.11538461538461542,0.8734927652733119,0.44907407407407407,0.7199917856042715,0.011665141811527903,0.7830331959210242,1.0,1.0,0.47418697759359413,0.32566441888139624,0.5133657118819075,0.6490679995834636,0.437534435261708,0.5257661748013621
0.02404692082111437,0.12053832650672909,0.11592696566512088,0.1159306538330094,0.16854173363334404,0.204241948153967,0.16851441241685144,0.16744636684559489,0.22959183673469385,0.40740740740740744,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.46172086720867206,0.35599137488448507,0.14055352241537053,0.6148839227598177,0.3373887574631069,0.0,0.8189693521575239,0.6948541343622661,0.6880951470419518,0.18051650525877339,0.4648071625344352,1.0
0.02404692082111437,0.10825043885313049,0.1779571876306212,0.17795981821277698,0.13069216757741348,0.18617439120188534,0.12084257206208425,0.13099014052980137,0.2040816326530612,0.41666666666666663,0.36270491803278704,0.0,1.0,0.0,0.058681672025723476,0.38437217705510385,0.32005339357223533,0.1188243366880146,0.5868952050336298,0.3854905936690324,0.0,0.793121209992742,0.6740831560347625,0.6497380396955906,0.1622930334270541,0.4698347107438016,1.0
0.45806451612903226,0.4663545933294324,0.08372143135099207,0.08372165960900936,0.0047144540876459876,0.04556166535742341,0.04212860310421286,0.005745593560320565,0.6122448979591836,0.4537037037037037,0.2581967213114753,0.0,1.0,0.11538461538461542,0.819935691318328,0.6266937669376694,1.0,0.01521043000914913,0.2767411586027338,0.4511659344373099,0.5,0.45641637985530664,0.3606072626302694,0.49753336647672947,0.5070811204831824,0.5918044077134986,0.6111237230419977
0.02287390029325513,0.11117612638970159,0.03958168657098529,0.03958530645951921,0.15737169184613736,0.16417910447761194,0.12084257206208425,0.15615707055637898,0.23979591836734693,0.412037037037037,0.26844262295081966,0.0,1.0,0.0,0.05767684887459808,0.438572719060524,0.3839203203614334,0.12877401646843548,0.712085050987199,0.5083924749352259,0.0,0.8120156399990635,0.6812953012873679,0.6854564228077555,0.19467874622513803,0.46411845730027546,1.0
0.6580645161290323,0.660620245757753,0.06623185828285232,0.0662312835223277,0.0017679202828672453,0.009426551453260018,0.009977827050997782,0.0014801073722313072,0.39285714285714285,0.2962962962962963,0.2725409836065573,1.0,0.0,1.0,0.3354099678456592,0.43112014453477865,0.9066639285347572,0.007548032936870995,0.7675200694293772,1.0,0.0,0.35857273301959686,0.2669936172514515,0.38242380205744003,0.4597521607830887,0.3824380165289256,0.111577752553916
0.293841642228739,0.30544177881802226,0.15949287361705206,0.15949349258182452,0.012696882031501124,0.02827965435978005,0.026607538802660754,0.011668830633500759,0.2040816326530612,0.4814814814814815,0.8995901639344264,1.0,0.0,0.23076923076923078,0.6043006430868169,0.26919602529358627,1.0,0.015439158279963401,0.6288782816229117,1.0,0.5,0.5564374517103323,0.39555010637914245,0.5345902328960954,0.5070811204831824,0.4234159779614325,0.8817253121452895
0.02404692082111437,0.12521942656524285,0.17569141455169934,0.1756954960061495,0.16093431908282438,0.20031421838177535,0.1352549889135255,0.15986282653800105,0.19897959183673466,0.412037037037037,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.565379403794038,0.3676968887976178,0.14730100640439156,0.6622911694510739,0.49633885321617655,0.0,0.8142867177073823,0.7021023403411345,0.7007916172702588,0.18645215036967622,0.46473829201101924,1.0
0.15542521994134897,0.15915740198946754,0.014206107909205653,0.014207797877956426,0.006027000964320154,0.015710919088766696,0.041019955654102,0.00833852523724725,0.6887755102040816,0.5601851851851851,0.2581967213114753,0.0,1.0,0.23076923076923078,0.39358922829581994,0.5159214092140921,0.27045897936133073,0.007548032936870995,0.45758298980256024,1.0,1.0,0.48114068975205454,0.2669936172514515,0.6041531224903438,0.8770175986670834,0.6840909090909091,0.6412031782065833
0.02287390029325513,0.12404915155061441,0.15281514065368404,0.15281922579504512,0.18418514946962392,0.192458758837392,0.14079822616407983,0.18099040852648027,0.19387755102040816,0.412037037037037,0.26844262295081966,0.0,1.0,0.0,0.05767684887459808,0.4839656729900632,0.3676968887976178,0.14730100640439156,0.6925580386200911,0.4720063084375352,0.0,0.8280068366462972,0.7021023403411345,0.7007916172702588,0.18645215036967622,0.4586776859504132,1.0
0.02287390029325513,0.11234640140433003,0.07446509922155299,0.07446863290428676,0.15758598521375763,0.19402985074626866,0.14966740576496676,0.15566497760696324,0.2040816326530612,0.41666666666666663,0.26844262295081966,0.0,1.0,0.0,0.05767684887459808,0.43529810298102983,0.37211212650169423,0.13048947849954254,0.5991538294640919,0.378731553452743,0.0,0.8121561190325677,0.6833147019580974,0.6827412138131478,0.18869103405185883,0.4616391184573002,1.0
0.12375366568914956,0.35751901696898775,0.18293436188272955,0.1829342518159342,0.08716382727954569,0.3260015710919089,0.1164079822616408,0.08813134593802538,0.4540816326530612,0.41666666666666663,0.264344262295082,0.0,1.0,0.0,0.31270096463022506,0.5604110207768744,0.01386179279186775,0.33897529734675197,0.9661531785636797,0.04348315872479441,0.0,0.7519608531759969,0.831343983267823,0.4604765000573635,0.007029053420806064,0.47479338842975205,1.0
0.02404692082111437,0.1269748390871855,0.3506918235141909,0.35069587676426994,0.16854173363334404,0.22545168892380207,0.1762749445676275,0.16876082674678322,0.2193877551020408,0.4027777777777778,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.5485546522131888,0.3611253722148065,0.1499313815187557,0.5908006075070514,0.3522586459389433,0.0,0.8189693521575239,0.7047347733583355,0.7007916172702588,0.18311985837759043,0.46921487603305784,1.0
0.3343108504398827,0.3399648917495612,0.011973212997093908,0.011972566397568048,0.0019286403085824492,0.010997643362136687,0.011086474501108648,0.0037823264613029385,0.9999999999999999,0.8009259259259259,0.3278688524590163,0.0,1.0,0.0,0.8258641479099679,0.5101626016260162,0.589280213574289,0.010635864592863677,0.93219787372532,0.7952010814464346,0.0,0.3671653672356068,0.3155674155277487,0.3649087919232093,0.2988128709778195,0.9994490358126722,0.14517593643586832
